1481070110.374051,1481070110.374324,1481070110.374887,1481070110.374934,1481070110.374967
1481070110.382607,1481070110.382877,1481070110.383502,1481070110.383513,1481070110.383587
1481070110.389540,1481070110.389811,1481070110.390353,1481070110.390364,1481070110.390429
1481070110.397957,1481070110.398236,1481070110.398809,1481070110.399374,1481070110.399419
1481070110.406517,1481070110.406810,1481070110.407362,1481070110.407374,1481070110.407443
1481070110.413542,1481070110.413817,1481070110.414386,1481070110.414434,1481070110.414468
1481070110.421991,1481070110.422267,1481070110.422816,1481070110.422827,1481070110.424044
1481070110.430550,1481070110.430834,1481070110.431598,1481070110.431610,1481070110.431644
1481070110.437545,1481070110.437819,1481070110.438361,1481070110.438980,1481070110.439021
1481070110.446303,1481070110.446589,1481070110.447209,1481070110.447221,1481070110.447254
1481070110.453407,1481070110.453683,1481070110.454237,1481070110.454249,1481070110.454316
1481070110.461987,1481070110.462260,1481070110.462838,1481070110.462849,1481070110.462880
1481070110.469164,1481070110.469434,1481070110.469996,1481070110.470007,1481070110.470074
1481070110.477698,1481070110.477971,1481070110.478522,1481070110.479129,1481070110.479208
1481070110.486529,1481070110.486819,1481070110.487391,1481070110.487402,1481070110.487471
1481070110.493745,1481070110.494026,1481070110.494641,1481070110.494652,1481070110.494726
1481070110.502365,1481070110.502636,1481070110.503254,1481070110.503265,1481070110.503335
1481070110.509464,1481070110.509735,1481070110.510351,1481070110.510362,1481070110.510393
1481070110.518073,1481070110.518343,1481070110.519417,1481070110.519839,1481070110.519883
1481070110.526605,1481070110.526887,1481070110.527509,1481070110.527520,1481070110.527596
1481070110.533848,1481070110.534117,1481070110.534699,1481070110.534712,1481070110.534745
1481070110.542292,1481070110.542567,1481070110.543141,1481070110.543153,1481070110.543223
1481070110.549425,1481070110.549697,1481070110.550262,1481070110.550273,1481070110.550340
1481070110.558004,1481070110.558279,1481070110.558854,1481070110.559413,1481070110.559459
1481070110.566613,1481070110.566901,1481070110.567480,1481070110.567491,1481070110.567522
1481070110.573776,1481070110.574058,1481070110.574632,1481070110.574642,1481070110.574712
1481070110.582323,1481070110.582596,1481070110.583164,1481070110.583211,1481070110.583243
1481070110.589480,1481070110.589749,1481070110.590357,1481070110.590368,1481070110.590400
1481070110.598096,1481070110.598369,1481070110.598977,1481070110.599530,1481070110.599576
1481070110.606688,1481070110.606970,1481070110.607524,1481070110.607535,1481070110.607603
1481070110.613753,1481070110.614033,1481070110.614610,1481070110.614622,1481070110.614652
1481070110.622332,1481070110.622605,1481070110.623163,1481070110.623208,1481070110.624767
1481070110.629496,1481070110.629779,1481070110.630374,1481070110.630386,1481070110.630419
1481070110.638125,1481070110.638395,1481070110.639012,1481070110.639642,1481070110.639688
1481070110.645270,1481070110.645550,1481070110.646157,1481070110.646168,1481070110.646243
1481070110.653863,1481070110.654132,1481070110.654750,1481070110.654761,1481070110.654791
1481070110.662313,1481070110.662586,1481070110.663133,1481070110.663144,1481070110.663175
1481070110.669528,1481070110.669795,1481070110.670361,1481070110.670373,1481070110.670403
1481070110.678115,1481070110.678384,1481070110.678980,1481070110.679564,1481070110.679639
1481070110.685339,1481070110.685620,1481070110.686180,1481070110.686228,1481070110.686262
1481070110.693923,1481070110.694206,1481070110.694774,1481070110.694784,1481070110.694852
1481070110.702506,1481070110.702784,1481070110.703348,1481070110.703359,1481070110.703390
1481070110.709671,1481070110.709946,1481070110.710485,1481070110.710496,1481070110.710526
1481070110.718174,1481070110.718452,1481070110.719024,1481070110.719617,1481070110.719660
1481070110.725570,1481070110.725857,1481070110.726432,1481070110.726478,1481070110.726511
1481070110.734055,1481070110.734342,1481070110.734922,1481070110.734933,1481070110.735004
1481070110.741371,1481070110.741647,1481070110.742299,1481070110.742310,1481070110.742520
1481070110.749893,1481070110.750160,1481070110.750775,1481070110.750787,1481070110.750854
1481070110.758457,1481070110.758728,1481070110.759278,1481070110.759857,1481070110.759900
1481070110.765561,1481070110.765849,1481070110.766426,1481070110.766437,1481070110.766508
1481070110.774123,1481070110.774397,1481070110.774995,1481070110.775007,1481070110.775038
1481070110.781441,1481070110.781722,1481070110.782361,1481070110.782377,1481070110.782411
1481070110.789904,1481070110.790166,1481070110.790745,1481070110.790756,1481070110.790788
1481070110.798418,1481070110.798695,1481070110.799267,1481070110.799986,1481070110.800030
1481070110.805549,1481070110.805839,1481070110.806906,1481070110.806920,1481070110.806957
1481070110.814206,1481070110.814490,1481070110.815070,1481070110.815116,1481070110.815149
1481070110.821404,1481070110.821680,1481070110.822296,1481070110.822307,1481070110.822377
1481070110.829847,1481070110.830118,1481070110.830684,1481070110.830695,1481070110.832036
1481070110.838269,1481070110.838543,1481070110.839156,1481070110.839711,1481070110.839753
1481070110.845252,1481070110.845540,1481070110.846162,1481070110.846174,1481070110.846243
1481070110.853660,1481070110.853939,1481070110.854563,1481070110.854576,1481070110.854652
1481070110.862088,1481070110.862363,1481070110.862928,1481070110.862939,1481070110.863007
1481070110.870657,1481070110.870922,1481070110.871649,1481070110.871661,1481070110.871694
1481070110.877677,1481070110.877941,1481070110.878560,1481070110.879191,1481070110.879236
1481070110.886067,1481070110.886355,1481070110.886919,1481070110.886930,1481070110.886996
1481070110.894601,1481070110.894877,1481070110.895454,1481070110.895500,1481070110.895532
1481070110.901670,1481070110.901942,1481070110.902543,1481070110.902553,1481070110.902585
1481070110.910086,1481070110.910362,1481070110.910930,1481070110.910941,1481070110.911011
1481070110.918638,1481070110.918908,1481070110.919455,1481070110.920051,1481070110.920097
1481070110.925867,1481070110.926160,1481070110.926752,1481070110.926765,1481070110.926798
1481070110.934422,1481070110.934689,1481070110.935300,1481070110.935311,1481070110.935377
1481070110.941641,1481070110.941916,1481070110.943051,1481070110.943063,1481070110.943101
1481070110.950070,1481070110.950350,1481070110.950894,1481070110.950906,1481070110.950938
1481070110.957204,1481070110.957483,1481070110.958063,1481070110.958636,1481070110.958679
1481070110.965815,1481070110.966103,1481070110.966710,1481070110.966757,1481070110.966797
1481070110.974372,1481070110.974659,1481070110.975272,1481070110.975284,1481070110.975317
1481070110.981627,1481070110.981913,1481070110.982578,1481070110.982590,1481070110.982731
1481070110.990125,1481070110.990390,1481070110.990934,1481070110.990945,1481070110.991014
1481070110.997241,1481070110.997517,1481070110.998060,1481070110.998642,1481070110.998686
1481070111.005736,1481070111.006025,1481070111.006599,1481070111.006647,1481070111.006681
1481070111.014383,1481070111.014662,1481070111.015269,1481070111.015280,1481070111.015312
1481070111.021615,1481070111.021890,1481070111.022524,1481070111.022540,1481070111.022570
1481070111.030122,1481070111.030385,1481070111.030954,1481070111.030964,1481070111.031032
1481070111.037280,1481070111.037553,1481070111.038172,1481070111.038730,1481070111.040079
1481070111.045897,1481070111.046180,1481070111.046766,1481070111.046779,1481070111.046812
1481070111.054440,1481070111.054709,1481070111.055328,1481070111.055341,1481070111.055414
1481070111.061637,1481070111.061913,1481070111.062549,1481070111.062560,1481070111.062593
1481070111.070126,1481070111.070390,1481070111.070956,1481070111.070967,1481070111.071034
1481070111.077459,1481070111.077753,1481070111.078622,1481070111.079070,1481070111.079115
1481070111.085908,1481070111.086197,1481070111.086818,1481070111.086830,1481070111.086897
1481070111.094374,1481070111.094657,1481070111.095230,1481070111.095278,1481070111.095313
1481070111.101712,1481070111.101994,1481070111.103101,1481070111.103116,1481070111.103152
1481070111.110139,1481070111.110423,1481070111.111027,1481070111.111040,1481070111.111073
1481070111.117328,1481070111.117597,1481070111.118195,1481070111.118822,1481070111.118869
1481070111.125897,1481070111.126176,1481070111.126779,1481070111.126793,1481070111.126824
1481070111.134401,1481070111.134679,1481070111.135292,1481070111.135303,1481070111.135334
1481070111.141776,1481070111.142046,1481070111.142608,1481070111.142619,1481070111.142687
1481070111.150326,1481070111.150587,1481070111.151210,1481070111.151222,1481070111.151289
1481070111.157403,1481070111.157676,1481070111.158218,1481070111.158835,1481070111.158882
1481070111.166125,1481070111.166410,1481070111.166970,1481070111.166981,1481070111.167050
1481070111.173348,1481070111.173614,1481070111.174211,1481070111.174222,1481070111.174293
1481070111.181857,1481070111.182137,1481070111.182711,1481070111.182722,1481070111.182789
1481070111.190490,1481070111.190760,1481070111.191417,1481070111.191428,1481070111.191461
1481070111.197649,1481070111.197919,1481070111.198489,1481070111.199060,1481070111.199102
1481070111.206175,1481070111.206460,1481070111.207075,1481070111.207088,1481070111.207120
1481070111.213290,1481070111.213577,1481070111.214173,1481070111.214185,1481070111.214219
1481070111.221965,1481070111.222235,1481070111.222848,1481070111.222859,1481070111.222928
1481070111.230526,1481070111.230794,1481070111.231505,1481070111.231555,1481070111.231594
1481070111.237658,1481070111.237927,1481070111.238484,1481070111.239072,1481070111.240392
1481070111.246204,1481070111.246485,1481070111.247092,1481070111.247104,1481070111.247172
1481070111.253350,1481070111.253619,1481070111.254211,1481070111.254223,1481070111.254255
1481070111.261922,1481070111.262198,1481070111.262795,1481070111.262808,1481070111.262840
1481070111.270510,1481070111.270783,1481070111.271462,1481070111.271474,1481070111.271508
1481070111.277691,1481070111.277955,1481070111.278553,1481070111.279098,1481070111.279142
1481070111.286136,1481070111.286425,1481070111.286975,1481070111.286987,1481070111.287055
1481070111.293414,1481070111.293683,1481070111.294230,1481070111.294241,1481070111.294308
1481070111.301927,1481070111.302200,1481070111.302742,1481070111.302753,1481070111.302833
1481070111.310501,1481070111.310770,1481070111.311891,1481070111.311908,1481070111.311945
1481070111.317671,1481070111.317946,1481070111.318513,1481070111.319093,1481070111.319134
1481070111.326211,1481070111.326500,1481070111.327083,1481070111.327094,1481070111.327126
1481070111.333399,1481070111.333677,1481070111.334228,1481070111.334239,1481070111.334307
1481070111.341948,1481070111.342223,1481070111.342831,1481070111.342841,1481070111.342873
1481070111.349350,1481070111.349610,1481070111.350203,1481070111.350214,1481070111.350244
1481070111.357691,1481070111.357962,1481070111.358572,1481070111.359194,1481070111.359238
1481070111.366348,1481070111.366624,1481070111.367246,1481070111.367257,1481070111.367330
1481070111.373302,1481070111.373575,1481070111.374146,1481070111.374193,1481070111.374228
1481070111.381763,1481070111.382033,1481070111.382644,1481070111.382691,1481070111.382728
1481070111.390093,1481070111.390364,1481070111.390938,1481070111.390949,1481070111.390980
1481070111.397295,1481070111.397573,1481070111.398620,1481070111.399036,1481070111.399079
1481070111.405899,1481070111.406195,1481070111.406768,1481070111.406780,1481070111.406850
1481070111.413306,1481070111.413582,1481070111.414130,1481070111.414141,1481070111.414211
1481070111.423512,1481070111.427036,1481070111.429500,1481070111.429515,1481070111.429581
1481070111.430321,1481070111.430588,1481070111.431239,1481070111.431250,1481070111.431282
1481070111.437366,1481070111.437637,1481070111.438261,1481070111.438821,1481070111.438863
1481070111.445951,1481070111.446233,1481070111.446785,1481070111.446834,1481070111.448017
1481070111.453346,1481070111.453622,1481070111.454253,1481070111.454265,1481070111.454335
1481070111.461846,1481070111.462125,1481070111.462902,1481070111.462920,1481070111.463023
1481070111.470316,1481070111.470580,1481070111.471134,1481070111.471145,1481070111.471213
1481070111.477515,1481070111.477783,1481070111.478397,1481070111.478966,1481070111.479008
1481070111.486101,1481070111.486379,1481070111.486998,1481070111.487009,1481070111.487040
1481070111.493371,1481070111.493656,1481070111.494286,1481070111.494335,1481070111.494373
1481070111.501836,1481070111.502112,1481070111.502721,1481070111.502731,1481070111.502763
1481070111.510426,1481070111.510697,1481070111.511260,1481070111.511271,1481070111.511460
1481070111.517578,1481070111.517856,1481070111.518463,1481070111.519038,1481070111.519117
1481070111.526273,1481070111.526563,1481070111.527118,1481070111.527129,1481070111.527161
